,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,500325,RELIANCE,320430.0,322110.0,-273910.0,38370.0,26.4,2007,3
1,500325,RELIANCE,345900.0,348310.0,-299700.0,80790.0,55.6,2007,4
2,500325,RELIANCE,372860.0,375750.0,-326480.0,39120.0,26.9,2008,1
3,500325,RELIANCE,415790.0,418050.0,-366090.0,41100.0,28.3,2008,2
4,500325,RELIANCE,447870.0,449380.0,-395770.0,41220.0,28.4,2008,3
5,500325,RELIANCE,315630.0,40460.0,-275170.0,35010.0,23.5,2008,4
6,500325,RELIANCE,283620.0,41100.0,-242520.0,35460.0,23.4,2009,1
7,500325,RELIANCE,320550.0,42930.0,-277620.0,36360.0,23.1,2009,2
8,500325,RELIANCE,468480.0,47850.0,-420630.0,38520.0,23.4,2009,3
9,500325,RELIANCE,568560.0,50490.0,-518070.0,40080.0,12.3,2009,4
10,500325,RELIANCE,575700.0,57440.0,-518260.0,47100.0,14.4,2010,1
11,500325,RELIANCE,582280.0,58570.0,-523710.0,48510.0,14.8,2010,2
12,500325,RELIANCE,574790.0,60190.0,-514600.0,49230.0,15.1,2010,3
13,500325,RELIANCE,597890.0,61860.0,-536030.0,51360.0,15.7,2010,4
14,500325,RELIANCE,726740.0,64560.0,-662180.0,53760.0,16.4,2011,1
15,500325,RELIANCE,810180.0,67310.0,-742870.0,56610.0,17.3,2011,2
16,500325,RELIANCE,785690.0,68750.0,-716940.0,57030.0,17.4,2011,3
17,500325,RELIANCE,851350.0,47150.0,-804200.0,44400.0,13.6,2011,4
18,500325,RELIANCE,851820.0,851820.0,-5970.0,42360.0,12.9,2012,1
19,500325,RELIANCE,918750.0,918750.0,-57700.0,44730.0,13.7,2012,2
20,500325,RELIANCE,903350.0,903350.0,-57200.0,53760.0,16.6,2012,3
21,500325,RELIANCE,938860.0,938860.0,-8630.0,55020.0,17.0,2012,4
22,500325,RELIANCE,841980.0,841980.0,-7920.0,55890.0,17.3,2013,1
23,500325,RELIANCE,876450.0,876450.0,-62960.0,53520.0,16.6,2013,2
24,500325,RELIANCE,1037580.0,1037580.0,-68050.0,54900.0,17.0,2013,3
25,500325,RELIANCE,1035210.0,1035210.0,-64780.0,55110.0,17.1,2013,4
26,500325,RELIANCE,951930.0,951930.0,-60420.0,56310.0,17.4,2014,1
27,500325,RELIANCE,963510.0,963510.0,-73300.0,56490.0,17.5,2014,2
28,500325,RELIANCE,964860.0,964860.0,-73080.0,57420.0,17.7,2014,3
29,500325,RELIANCE,801960.0,801960.0,-67550.0,50850.0,15.7,2014,4
30,500325,RELIANCE,560430.0,560430.0,-73200.0,62430.0,19.3,2015,1
31,500325,RELIANCE,658170.0,658170.0,-69200.0,63180.0,19.5,2015,2
32,500325,RELIANCE,608170.0,608170.0,-69780.0,65610.0,20.3,2015,3
33,500325,RELIANCE,565670.0,565670.0,-65730.0,72180.0,22.3,2015,4
34,500325,RELIANCE,499570.0,499570.0,-71070.0,73200.0,22.6,2016,1
35,500325,RELIANCE,534960.0,534960.0,-65590.0,75480.0,23.3,2016,2
36,500325,RELIANCE,643440.0,643440.0,-68480.0,77040.0,23.8,2016,3
37,500325,RELIANCE,666060.0,666060.0,-81880.0,80220.0,24.7,2016,4
38,500325,RELIANCE,745976.5,759685.3,-81678.7,81507.0,25.13,2017,1
39,500325,RELIANCE,704340.0,723520.0,-81790.0,81960.0,25.21,2017,2
40,500325,RELIANCE,717610.0,738180.0,-59700.0,82650.0,13.03,2017,3
41,500325,RELIANCE,759130.0,775370.0,-86530.0,84540.0,13.4,2017,4
42,500325,RELIANCE,872270.0,898480.0,-86940.0,86970.0,13.73,2018,1
43,500325,RELIANCE,954720.0,975400.0,-86310.0,88200.0,13.92,2018,2
44,500325,RELIANCE,988620.0,1008740.0,-89840.0,88590.0,13.98,2018,3
45,500325,RELIANCE,1039980.0,1064540.0,-93400.0,89280.0,14.08,2018,4
46,500325,RELIANCE,865720.0,894550.0,-96900.0,85560.0,13.5,2019,1
47,500325,RELIANCE,926360.0,959810.0,-81900.0,90360.0,14.26,2019,2
48,500325,RELIANCE,907600.0,943890.0,-71920.0,97020.0,15.31,2019,3
49,500325,RELIANCE,901520.0,941060.0,-82160.0,95850.0,15.12,2019,4
50,500325,RELIANCE,769990.0,809450.0,-97490.0,25800.0,4.07,2020,1
51,500325,RELIANCE,504460.0,546570.0,-84560.0,97530.0,15.25,2020,2
52,500325,RELIANCE,612460.0,654100.0,-63080.0,65460.0,10.16,2020,3
53,500325,RELIANCE,674000.0,710160.0,-71080.0,86280.0,13.39,2020,4
