,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,506395,COROMANDEL,9003.5,9151.8,-8092.0,662.7,5.19,2007,3
1,506395,COROMANDEL,9563.4,9647.8,-8359.3,750.7,5.87,2007,4
2,506395,COROMANDEL,5844.3,6083.0,-5768.0,33.6,0.24,2008,1
3,506395,COROMANDEL,14003.9,14139.7,-12506.5,1938.6,13.86,2008,2
4,506395,COROMANDEL,34047.4,34171.5,-31300.0,1824.1,13.04,2008,3
5,506395,COROMANDEL,37386.6,37262.5,-35359.2,1325.8,9.48,2008,4
6,506395,COROMANDEL,8568.6,-14.7,-8583.3,-124.7,-0.89,2009,1
7,506395,COROMANDEL,15879.8,604.0,-15275.8,521.5,3.73,2009,2
8,506395,COROMANDEL,16851.7,2939.4,-13912.3,1878.6,13.43,2009,3
9,506395,COROMANDEL,17568.1,1926.6,-15641.5,1461.2,10.44,2009,4
10,506395,COROMANDEL,13647.7,1047.0,-12600.7,820.7,5.86,2010,1
11,506395,COROMANDEL,15528.2,15488.7,-13776.7,1214.5,8.65,2010,2
12,506395,COROMANDEL,27733.6,27572.6,-22582.7,3501.0,24.95,2010,3
13,506395,COROMANDEL,20612.4,20470.7,-18425.6,1502.9,5.34,2010,4
14,506395,COROMANDEL,12489.6,11747.5,-11649.6,726.2,2.58,2011,1
15,506395,COROMANDEL,17956.7,17901.1,-15600.6,1593.5,5.65,2011,2
16,506395,COROMANDEL,27929.7,27114.4,-24038.7,2788.2,9.89,2011,3
17,506395,COROMANDEL,25605.6,25500.9,-23272.9,1335.6,4.73,2011,4
18,506395,COROMANDEL,26721.8,26617.3,-2887.8,1215.4,4.3,2012,1
19,506395,COROMANDEL,17528.2,17451.0,-504.5,1280.9,4.53,2012,2
20,506395,COROMANDEL,25501.7,25410.2,-2718.9,2336.5,8.26,2012,3
21,506395,COROMANDEL,23089.4,22939.9,-3081.9,686.5,2.43,2012,4
22,506395,COROMANDEL,19483.1,19404.8,-2511.1,136.0,0.48,2013,1
23,506395,COROMANDEL,16440.8,16372.6,-2768.7,143.5,0.51,2013,2
24,506395,COROMANDEL,28987.6,28913.5,-3377.3,1453.3,5.13,2013,3
25,506395,COROMANDEL,25007.2,24895.3,-1902.7,1020.8,3.6,2013,4
26,506395,COROMANDEL,23369.6,23205.5,-2093.9,830.9,2.89,2014,1
27,506395,COROMANDEL,16854.1,16775.2,-1660.8,253.2,0.89,2014,2
28,506395,COROMANDEL,32453.5,45.9,-1861.3,1703.8,5.96,2014,3
29,506395,COROMANDEL,33697.3,33389.5,-2923.5,1388.0,4.77,2014,4
30,506395,COROMANDEL,29847.7,29692.4,-2109.5,686.4,2.36,2015,1
31,506395,COROMANDEL,21726.7,21539.3,-2138.6,136.3,0.47,2015,2
32,506395,COROMANDEL,35593.3,35472.9,-2451.8,1735.9,5.96,2015,3
33,506395,COROMANDEL,27489.6,27304.7,-1940.3,817.9,2.81,2015,4
34,506395,COROMANDEL,30192.1,30065.9,-2407.7,923.8,3.17,2016,1
35,506395,COROMANDEL,20567.2,20409.1,-2210.1,78.4,0.27,2016,2
36,506395,COROMANDEL,35707.0,35539.3,-1876.5,2127.1,7.3,2016,3
37,506395,COROMANDEL,22704.1,22597.9,-2045.0,1126.7,3.86,2016,4
38,506395,COROMANDEL,22874.7,23000.8,-814.8,1435.6,4.92,2017,1
39,506395,COROMANDEL,22757.0,22879.7,-833.4,763.5,2.62,2017,2
40,506395,COROMANDEL,36455.5,36633.8,-2390.5,3434.5,11.76,2017,3
41,506395,COROMANDEL,26941.1,27064.2,-24423.9,1724.4,5.9,2017,4
42,506395,COROMANDEL,23711.8,23865.7,-2637.6,671.7,2.29,2018,1
43,506395,COROMANDEL,25178.5,25265.1,-23960.4,876.9,3.0,2018,2
44,506395,COROMANDEL,50085.1,50181.6,-5980.5,3663.2,12.53,2018,3
45,506395,COROMANDEL,30442.3,30531.4,-28177.4,1526.7,5.22,2018,4
46,506395,COROMANDEL,26332.6,26424.1,-24775.0,1072.3,3.66,2019,1
47,506395,COROMANDEL,21323.8,21421.1,-20472.8,624.1,2.13,2019,2
48,506395,COROMANDEL,48553.8,48646.1,-2700.8,5032.4,17.2,2019,3
49,506395,COROMANDEL,32756.9,32845.8,-2440.2,2627.0,8.98,2019,4
50,506395,COROMANDEL,28537.4,28635.8,-2844.4,2308.2,7.89,2020,1
51,506395,COROMANDEL,32123.6,32221.8,-2042.0,2483.6,8.48,2020,2
52,506395,COROMANDEL,45966.4,46053.9,-2761.8,5815.3,19.84,2020,3
53,506395,COROMANDEL,35126.7,35212.1,-2839.7,3260.1,11.11,2020,4
