,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,532706,INOXLEISUR,541.7,580.2,-448.3,83.1,1.36,2007,3
1,532706,INOXLEISUR,598.0,608.1,-494.9,62.9,1.03,2007,4
2,532706,INOXLEISUR,519.2,533.7,-475.7,36.8,0.6,2008,2
3,532706,INOXLEISUR,599.7,600.2,-545.9,32.7,0.26,2008,3
4,532706,INOXLEISUR,654.8,652.1,-583.3,39.9,0.65,2008,4
5,532706,INOXLEISUR,345.1,342.9,-400.5,-40.1,-0.65,2009,2
6,532706,INOXLEISUR,706.8,703.8,-623.0,53.0,0.86,2009,3
7,532706,INOXLEISUR,842.8,838.9,-684.4,87.4,1.42,2009,4
8,532706,INOXLEISUR,803.6,799.1,-727.7,35.2,0.57,2010,2
9,532706,INOXLEISUR,890.4,883.2,-820.4,33.2,0.54,2010,3
10,532706,INOXLEISUR,1009.4,1002.0,-904.4,52.5,0.86,2010,4
11,532706,INOXLEISUR,1002.9,995.0,-922.1,31.0,0.5,2011,2
12,532706,INOXLEISUR,1140.2,1131.0,-985.8,91.0,1.48,2011,3
13,532706,INOXLEISUR,1118.4,1109.5,-998.1,82.0,1.33,2011,4
14,532706,INOXLEISUR,925.9,915.4,-230.8,-101.2,-1.64,2012,1
15,532706,INOXLEISUR,1179.7,1170.3,-223.0,54.9,0.89,2012,2
16,532706,INOXLEISUR,1370.5,1357.0,-226.3,95.1,1.55,2012,3
17,532706,INOXLEISUR,1374.2,1349.8,-233.9,77.0,1.25,2012,4
18,532706,INOXLEISUR,1705.9,1542.3,-462.9,-99.4,-1.03,2013,1
19,532706,INOXLEISUR,2294.0,2196.8,-437.6,142.2,1.48,2013,2
20,532706,INOXLEISUR,2368.6,2278.8,-453.0,101.3,1.53,2013,3
21,532706,INOXLEISUR,2142.7,2003.7,-484.8,65.8,0.69,2013,4
22,532706,INOXLEISUR,1883.0,1793.8,-463.4,15.3,0.2,2014,1
23,532706,INOXLEISUR,2323.7,2236.8,-514.6,45.8,0.6,2014,2
24,532706,INOXLEISUR,2501.9,2382.3,-533.3,62.3,0.73,2014,3
25,532706,INOXLEISUR,2722.6,2632.1,-570.3,118.3,1.38,2014,4
26,532706,INOXLEISUR,1988.6,1842.4,-569.6,21.3,0.23,2015,1
27,532706,INOXLEISUR,3113.5,3026.9,-603.9,225.6,2.46,2015,2
28,532706,INOXLEISUR,3172.6,3028.2,-696.8,193.8,2.11,2015,3
29,532706,INOXLEISUR,3064.8,2966.3,-651.3,146.6,1.59,2015,4
30,532706,INOXLEISUR,2869.2,2732.1,-807.4,161.5,1.76,2016,1
31,532706,INOXLEISUR,3368.8,3215.6,-797.9,249.6,2.72,2016,2
32,532706,INOXLEISUR,2973.8,2787.6,-859.8,15.9,0.17,2016,3
33,532706,INOXLEISUR,2979.7,2792.2,-847.1,36.8,0.4,2016,4
34,532706,INOXLEISUR,2884.8,2907.5,-216.2,2.4,0.03,2017,1
35,532706,INOXLEISUR,3873.9,3897.1,-1610.7,320.7,3.49,2017,2
36,532706,INOXLEISUR,3112.6,3141.5,-1383.2,116.8,1.27,2017,3
37,532706,INOXLEISUR,3258.6,3288.5,-1467.2,131.9,1.44,2017,4
38,532706,INOXLEISUR,3236.1,3298.5,-1535.4,577.1,6.29,2018,1
39,532706,INOXLEISUR,4149.4,4177.6,-1682.9,369.8,4.03,2018,2
40,532706,INOXLEISUR,3653.1,3690.6,-964.9,119.8,1.3,2018,3
41,532706,INOXLEISUR,4330.9,4361.9,-969.1,364.5,3.89,2018,4
42,532706,INOXLEISUR,4788.4,4840.8,-1048.7,480.7,4.98,2019,1
43,532706,INOXLEISUR,4930.1,4961.1,-1144.5,269.9,2.75,2019,2
44,532706,INOXLEISUR,5199.4,5243.4,-1090.1,351.3,3.57,2019,3
45,532706,INOXLEISUR,5129.1,5177.5,-1096.5,350.1,3.56,2019,4
46,532706,INOXLEISUR,3715.8,3763.6,-1011.2,-821.7,-8.36,2020,1
47,532706,INOXLEISUR,2.5,29.6,-118.3,-736.5,-7.49,2020,2
48,532706,INOXLEISUR,3.6,46.6,-169.0,-678.3,-6.74,2020,3
49,532706,INOXLEISUR,148.8,215.0,-541.9,-1025.0,-9.62,2020,4
